Region,Country,Year,Population covered by at least one social protection benefit,Persons above retirement age receiving a pension,Persons with severe disabilities collecting disability social protection benefits,Unemployed receiving unemployment benefits,Employed covered in the event of work injury,Children/households receiving child/family cash benefits,Poor persons covered by social protection systems,Vulnerable persons covered by social assistance
Africa,Algeria,2020,,,3.6,8.8,,,,
Africa,Angola,2020,10.5,,,0,,,,5.1
Africa,Benin,2020,7.8,,,0,,11.6,,
Africa,Botswana,2020,14.7,100,,0,,4.2,,8.2
Africa,Burkina Faso,2020,7.5,,0.1,0,2.3,,,
Africa,Burundi,2020,,4,,0,,,,
Africa,Cameroon,2020,6.8,18.3,3.3,0,6.9,1.8,,0.9
Africa,Cape Verde,2020,39.2,84.8,30.1,3,50,37.9,11.1,19.8
Africa,Central African Republic,2020,1.4,4.7,0.3,,,0.4,,
Africa,Chad,2020,,1,,0,,,,
Africa,Congo,2020,,,,0,,,,
Africa,"Congo, Democratic Republic of the",2020,14.1,15,,,26.2,,,5.6
Africa,Côte d'Ivoire,2020,,7.7,,0,,,,
Africa,Djibouti,2020,,,,0,,,,4.6
Africa,Egypt,2020,36.9,38,,,,,,
Africa,Equatorial Guinea,2020,,,,0,,,,
Africa,Eritrea,2020,,,,,,0.1,,
Africa,Eswatini,2020,32,100,,0,,,,20.2
Africa,Ethiopia,2020,7.4,3.9,1.3,0,7.8,4.5,,3.2
Africa,Gabon,2020,,,,0,,,,
Africa,Gambia,2020,6.1,17,,0,23.4,,,0.5
Africa,Ghana,2020,25.3,,0.2,0,,25.9,,5.1
Africa,Guinea,2020,,2,,0,,,,
Africa,Guinea-Bissau,2020,0.9,0.2,0.2,0,,,,
Africa,Kenya,2020,10.1,,,0,,,,
Africa,Lesotho,2020,9.2,,,0,,,,7.8
Africa,Liberia,2020,6.2,3.4,,0,7.5,5.8,,2.7
Africa,Libya,2020,,42,,0,,,,
Africa,Madagascar,2020,,,,0,,,,
Africa,Malawi,2020,21.3,2.3,,0,,9.8,,19.6
Africa,Mali,2020,9.3,7.3,,0,5.3,5.4,,5.8
Africa,Mauritania,2020,,,,0,,,,
Africa,Mauritius,2020,,100,,1.2,,,,
Africa,Morocco,2019,,,,,39,,,
Africa,Mozambique,2020,13.4,52.5,,0,6.2,0.3,21,10.1
Africa,Namibia,2020,24.2,100,58,0,,22.8,,18.9
Africa,Niger,2020,20.6,,,0,,,,
Africa,Nigeria,2019,11,11,,7,32.8,12,2.2,1.8
Africa,Rwanda,2020,8.9,3.1,1.1,0,8.5,5.2,10.2,4.1
Africa,Sao Tome and Principe,2020,11.5,71.5,1.6,0,20.9,,0.9,
Africa,Senegal,2020,,,,0,,,,
Africa,Seychelles,2020,,100,,18,,,,
Africa,Sierra Leone,2020,4.4,7,,0,,0.8,,1.4
Africa,South Africa,2020,49.3,81.5,66.5,11.9,19.2,76.6,,32.4
Africa,South Sudan,2020,16.4,0,,0,,17.7,,16.4
Africa,Sudan,2020,9.3,9.4,0.7,0,3,8.1,,7.5
Africa,"Tanzania, United Republic of",2020,14,5.5,0.6,8.6,8.8,,,3
Africa,Togo,2020,23.2,,,0.7,8.3,,,
Africa,Tunisia,2020,50.2,85.4,5,,28.9,28.6,66.1,21.3
Africa,Uganda,2020,2.8,11.2,,0,,,,1.2
Africa,Zambia,2020,24.6,7.8,,0,,,,19.8
Africa,Zimbabwe,2020,16.3,22,1.3,0,12.4,6.7,,5.8
Americas,Anguilla,2020,57.7,44.3,25.6,0,,2,31,5.6
Americas,Antigua and Barbuda,2020,,75.8,7.9,0,,,,3.9
Americas,Argentina,2020,63.8,89.8,100,10.8,47.4,79.6,36.6,32.8
Americas,Aruba,2020,87,97.5,,,69.8,,18.7,15.5
Americas,Bahamas,2020,49.1,89.6,51,26.9,67.4,,,2.1
Americas,Barbados,2020,55.3,63.5,45.7,88,,,,9.6
Americas,Belize,2020,37.9,49.9,9.7,0,71.4,3,7.4,4.6
Americas,Bermuda,2020,80.6,100,38.2,0,,4.4,,28
Americas,Bolivia,2020,46.6,100,10.3,0,24.6,66.2,55.7,37.2
Americas,Brazil,2020,69.9,91.5,100,17.6,48.7,67.7,100,45.9
Americas,British Virgin Islands,2020,,,,0,100,,,
Americas,Canada,2020,99.8,100,68,37.8,,39.7,,100
Americas,Cayman Islands,2020,,,,0,,,,
Americas,Chile,2020,70.2,71.5,99.4,27,68.7,68.5,100,38.1
Americas,Colombia,2020,52.5,50.6,8.6,,37.7,36,,33.9
Americas,Costa Rica,2020,58,56.2,79.6,,58.1,38.8,75.4,30.1
Americas,Cuba,2020,48.7,2.7,,0,100,0.2,,
Americas,Curaçao,2020,,100,,0,,,,
Americas,Dominica,2020,46.8,60.3,9.7,0,68.3,,31.7,28.2
Americas,Dominican Republic,2020,53.6,11.3,10.4,0,45.2,62.1,100,41.5
Americas,Ecuador,2020,34.8,60.6,37.3,4.7,43.1,8.6,13.9,10.7
Americas,El Salvador,2020,22,20.1,2.8,0,30.7,8.5,,7.6
Americas,French Guiana,2020,56.6,46.7,30.1,,,96.8,,49.4
Americas,Grenada,2020,66.1,47.8,,0,92.4,,23.6,20
Americas,Guadeloupe,2020,82.2,72.7,100,79.1,36.6,100,,26.7
Americas,Guatemala,2020,14.5,16.7,2.2,0,18.6,2.6,9.4,6.8
Americas,Guyana,2020,100,100,38.4,0,100,,4.5,100
Americas,Haiti,2020,5.8,0.4,,0,,4.1,,3.2
Americas,Honduras,2020,26.6,10.7,3.5,,,19.4,,18.2
Americas,Jamaica,2020,30.8,40.3,31.1,0,,27,58.1,14.3
Americas,Martinique,2020,69.3,64.1,83.1,88.6,59,100,,34.5
Americas,Mexico,2020,62.4,100,40.4,6,35.4,23.4,66.8,48
Americas,Nicaragua,2020,14.5,28.6,19.4,0,22.8,3.1,8,2.3
Americas,Panama,2020,49.7,29.3,,,60.2,21.5,30.8,21.5
Americas,Paraguay,2020,31.4,64.6,16.2,0,22.4,18.6,49.3,17.6
Americas,Peru,2020,29.3,35.7,7.3,,7.4,16.1,53.6,15.1
Americas,Puerto Rico,2020,63.2,100,100,6.2,100,2.2,,4.6
Americas,Saint Kitts and Nevis,2020,72.4,62.3,35.2,0,,,,22.3
Americas,Saint Lucia,2020,35.4,32.5,13.2,0,53.6,,6.6,2.5
Americas,Saint Pierre and Miquelon,2020,100,100,77.3,41.5,100,100,,100
Americas,Saint Vincent and the Grenadines,2020,41.6,42,5.4,0,,,14.9,7
Americas,Suriname,2020,33.5,100,,0,,57.9,18.6,29.6
Americas,Trinidad and Tobago,2020,55.2,91.1,68.1,0,67.8,14.6,,24
Americas,Turks and Caicos Islands,2020,52.1,68.4,9.1,0,,,1.5,1.8
Americas,United States,2020,76.1,100,100,27.9,84.8,100,,31
Americas,United States Virgin Islands,2020,72.1,100,44.4,3.2,68.6,1.9,,1.8
Americas,Uruguay,2020,93.8,100,100,31.6,71.4,65.6,,84.3
Americas,"Venezuela, Bolivarian Republic of",2017,54.2,,,,,,,
Arab States,Bahrain,2020,69,73.2,22.9,46.6,62.4,56.7,,43.3
Arab States,Iraq,2020,37.5,17.8,1.4,,,,,26.4
Arab States,Jordan,2020,35.2,57.3,14.4,5.3,57.5,8.8,,16.6
Arab States,Kuwait,2020,18,26.4,6,4.4,,,,3
Arab States,Lebanon,2020,41.3,9.8,,,,,,33.6
Arab States,Occupied Palestinian Territory,2020,18,66,30.6,,,12.1,,15
Arab States,Oman,2020,18.5,46.9,15.7,,,,,3.3
Arab States,Qatar,2020,4.3,19.4,6.4,1,,,,1
Arab States,Saudi Arabia,2020,81.6,33.2,6,6.4,83.3,3,,70.7
Arab States,Syrian Arab Republic,2019,,,,,47.8,,,
Arab States,United Arab Emirates,2020,3.5,22.6,1.8,0.3,,1,,1.2
Arab States,Yemen,2020,40,,,,,,,38
Asia and the Pacific,Afghanistan,2020,7.5,24.7,13.6,1.7,4.2,0.4,,5.9
Asia and the Pacific,Australia,2020,100,100,100,52.7,,100,,100
Asia and the Pacific,Bangladesh,2020,,39,18.3,0,,29.4,,14.9
Asia and the Pacific,Bhutan,2020,8.8,,,0,28.4,13.5,,5
Asia and the Pacific,Brunei Darussalam,2020,34.1,100,100,0,91.2,,,14.7
Asia and the Pacific,Cambodia,2020,6.2,,70.1,0,17.2,4.5,,4.3
Asia and the Pacific,China,2020,70.8,100,32.6,24.1,31.8,3,100,33.2
Asia and the Pacific,Cook Islands,2020,,100,,,,100,,85.8
Asia and the Pacific,Fiji,2020,58.9,92.1,20.1,0,55.7,2.6,,28.2
Asia and the Pacific,French Polynesia,2016,37.9,31.3,100,44.9,,21.4,,14.1
Asia and the Pacific,"Hong Kong, China",2020,59.7,73.2,68.6,8.2,83.2,,,28.3
Asia and the Pacific,India,2020,24.4,42.5,5.6,0,3.7,24.1,,16.4
Asia and the Pacific,Indonesia,2020,27.8,14.8,2.5,0,22.5,25.6,,16.5
Asia and the Pacific,"Iran, Islamic Republic of",2020,27.8,21.3,9.3,6.7,45.8,16.4,,9.3
Asia and the Pacific,Japan,2020,98,100,56.1,69.3,84,85.4,,100
Asia and the Pacific,Kiribati,2020,21,93.8,,0,,1.3,,5.1
Asia and the Pacific,"Korea, Republic of",2020,77.3,100,24.8,45.4,85.2,40,,48.9
Asia and the Pacific,Lao People's Democratic Republic,2020,12.1,6.3,0.3,7.6,8,,,7.7
Asia and the Pacific,"Macau, China",2020,79.9,44.4,100,4.4,,,,12.7
Asia and the Pacific,Malaysia,2020,27.3,18.6,30.5,3,49.8,2.8,,2.1
Asia and the Pacific,Maldives,2020,21.2,100,42.7,0,,8.2,,8.1
Asia and the Pacific,Marshall Islands,2020,25.2,62.7,,0,,,,1.7
Asia and the Pacific,"Micronesia, Federated States of",2020,19.4,100,,0,,6.8,,2.2
Asia and the Pacific,Mongolia,2020,100,100,100,28.8,76,85,,88.5
Asia and the Pacific,Myanmar,2020,6.3,14.9,10.6,0,8.5,2.1,,1.1
Asia and the Pacific,Nauru,2020,,95.7,84.6,2.8,,,,45.4
Asia and the Pacific,Nepal,2020,17,84.2,13.7,0,4.5,22.9,,14.8
Asia and the Pacific,New Caledonia,2020,,,,28.4,,,,
Asia and the Pacific,New Zealand,2020,100,100,,44.9,,67.1,,100
Asia and the Pacific,Pakistan,2020,9.2,5.8,1.7,0,2.7,5.4,,5
Asia and the Pacific,Palau,2020,,100,,0,,,,17.8
Asia and the Pacific,Papua New Guinea,2020,9.6,22.3,,0,20.5,,,
Asia and the Pacific,Philippines,2020,36.7,20.5,3.3,0,27.8,31.1,,22.4
Asia and the Pacific,Samoa,2020,21.1,91.4,,0,,,,5.3
Asia and the Pacific,Singapore,2020,100,33.1,57.7,0,86,,,100
Asia and the Pacific,Solomon Islands,2020,,,,0,33.3,,,
Asia and the Pacific,Sri Lanka,2020,36.4,35.7,18,0,58,32,,16
Asia and the Pacific,"Taiwan, China",2020,76.7,87.6,,11.1,,16.4,,19.9
Asia and the Pacific,Thailand,2020,68,89.1,92,,,21,,54.3
Asia and the Pacific,Timor-Leste,2020,30.6,100,21.6,0,31.3,38.2,,26.5
Asia and the Pacific,Tonga,2020,22.2,90,20.2,0,,3.3,,6.2
Asia and the Pacific,Tuvalu,2020,,,,0,,,,
Asia and the Pacific,Vanuatu,2020,57.4,,,0,28.1,,,53.3
Asia and the Pacific,Viet Nam,2020,38.8,40.9,83.5,66.6,26.2,,,24.6
Europe and Central Asia,Albania,2020,,,,6.9,,,,
Europe and Central Asia,Andorra,2020,,,,11.1,,,,
Europe and Central Asia,Armenia,2020,54.4,65.2,100,0,53.2,30.2,,19.6
Europe and Central Asia,Austria,2020,98.6,100,100,100,,100,,93
Europe and Central Asia,Azerbaijan,2020,39,72.8,100,19.1,32.1,16.9,,13.4
Europe and Central Asia,Belarus,2020,36,100,100,44.6,70.9,,,
Europe and Central Asia,Belgium,2020,100,100,100,100,,100,,100
Europe and Central Asia,Bosnia and Herzegovina,2020,40,69.5,100,5.3,,,,
Europe and Central Asia,Bulgaria,2020,88.3,94,100,35.4,,48.6,,28.8
Europe and Central Asia,Croatia,2020,56,89.8,100,22.4,,,,
Europe and Central Asia,Cyprus,2020,61.2,97.8,22.6,17.8,,60.3,,24.1
Europe and Central Asia,Czechia,2020,88.8,91.3,100,45.7,,,,32
Europe and Central Asia,Denmark,2020,89.5,100,100,93.7,,100,,63.7
Europe and Central Asia,Estonia,2020,98.4,100,100,47.5,,100,,91.7
Europe and Central Asia,Finland,2020,100,100,100,100,,100,,100
Europe and Central Asia,France,2020,100,100,100,100,,100,,100
Europe and Central Asia,Georgia,2020,97.1,90.9,100,0,48.9,48.1,,92.9
Europe and Central Asia,Germany,2020,99.5,100,100,100,,100,,96
Europe and Central Asia,Greece,2020,64,95.8,100,26.4,,,,
Europe and Central Asia,Hungary,2020,86.2,90.5,100,26.3,,100,,56
Europe and Central Asia,Iceland,2020,81,71.4,100,100,,,,
Europe and Central Asia,Ireland,2020,90.1,100,100,100,,100,,73.8
Europe and Central Asia,Isle of Man,2020,,,,80,,,,
Europe and Central Asia,Israel,2020,54.9,100,89.2,42,,,,
Europe and Central Asia,Italy,2020,82,94.4,91.4,48.2,,,,42.6
Europe and Central Asia,Kazakhstan,2020,100,99.6,100,8.9,75.4,57.4,,74.2
Europe and Central Asia,Kyrgyzstan,2020,41.7,100,,2.7,64.6,16.9,,14.1
Europe and Central Asia,Latvia,2020,96.5,92,100,40,,100,,85
Europe and Central Asia,Liechtenstein,2020,,100,100,67.2,,100,,
Europe and Central Asia,Lithuania,2020,92.7,97.1,100,37.7,,,,51.3
Europe and Central Asia,Luxembourg,2020,96,100,100,49.8,,100,,
Europe and Central Asia,Malta,2020,,100,60,49.7,,,,
Europe and Central Asia,"Moldova, Republic of",2020,42,75.2,100,10.5,71.6,,,
Europe and Central Asia,Montenegro,2020,41,90.6,100,29.3,,,,
Europe and Central Asia,Netherlands,2020,97.5,100,100,74.8,,100,,90.3
Europe and Central Asia,North Macedonia,2020,39,68.6,100,17.5,,,,
Europe and Central Asia,Norway,2020,95.8,100,100,58.2,,100,,83.1
Europe and Central Asia,Poland,2020,84.9,83.6,100,16.5,100,100,,52
Europe and Central Asia,Portugal,2020,90.2,90.4,89,40.2,,93.1,,59.3
Europe and Central Asia,Romania,2020,95,93.5,100,15.8,,100,,82.6
Europe and Central Asia,Russian Federation,2020,90.1,100,100,,79.1,100,,76
Europe and Central Asia,San Marino,2019,,,,,96.9,,,
Europe and Central Asia,Serbia,2020,39,63.5,,6.6,,,,
Europe and Central Asia,Slovakia,2020,92.1,90.6,100,13,66.4,100,,70
Europe and Central Asia,Slovenia,2020,100,100,100,29.7,80.5,79.4,,100
Europe and Central Asia,Spain,2020,80.9,98.2,77.3,44.2,76.2,100,,45
Europe and Central Asia,Sweden,2020,100,100,100,60.2,,100,,100
Europe and Central Asia,Switzerland,2020,92.7,100,96.9,62,,100,,70.2
Europe and Central Asia,Tajikistan,2020,26.6,93.7,49,20.8,,14,,7.5
Europe and Central Asia,Turkey,2020,79.8,100,5.6,18.3,,,,
Europe and Central Asia,Turkmenistan,2019,,,,,52.6,,,
Europe and Central Asia,Ukraine,2020,,96.2,100,84.1,,100,,
Europe and Central Asia,United Kingdom,2020,93.5,100,100,56.4,,100,,76.6
Europe and Central Asia,Uzbekistan,2020,42.7,100,39.7,,,29.2,,15.6