"iso3c","year","socx"
"AUS",1980,10.262
"AUS",1981,10.134
"AUS",1982,11.109
"AUS",1983,11.612
"AUS",1984,11.993
"AUS",1985,12.084
"AUS",1986,11.918
"AUS",1987,12.172
"AUS",1988,11.465
"AUS",1989,11.604
"AUS",1990,13.141
"AUS",1991,14.306
"AUS",1992,15.285
"AUS",1993,15.545
"AUS",1994,15.271
"AUS",1995,16.913
"AUS",1996,17.028
"AUS",1997,16.786
"AUS",1998,17.61
"AUS",1999,17.239
"AUS",2000,18.244
"AUS",2001,17.539
"AUS",2002,17.348
"AUS",2003,17.546
"AUS",2004,17.238
"AUS",2005,16.694
"AUS",2006,15.713
"AUS",2007,15.873
"AUS",2008,17.051
"AUS",2009,16.869
"AUS",2010,16.561
"AUS",2011,17.015
"AUS",2012,17.302
"AUS",2013,17.247
"AUS",2014,17.78
"AUS",2015,18.148
"AUS",2016,17.408
"AUS",2017,16.71
"AUT",1980,21.906
"AUT",1981,NA
"AUT",1982,NA
"AUT",1983,NA
"AUT",1984,NA
"AUT",1985,23.205
"AUT",1986,NA
"AUT",1987,NA
"AUT",1988,NA
"AUT",1989,NA
"AUT",1990,23.149
"AUT",1991,23.47
"AUT",1992,24.158
"AUT",1993,25.471
"AUT",1994,26.324
"AUT",1995,26.276
"AUT",1996,26.399
"AUT",1997,25.854
"AUT",1998,25.632
"AUT",1999,25.954
"AUT",2000,25.688
"AUT",2001,25.751
"AUT",2002,26.047
"AUT",2003,26.584
"AUT",2004,26.329
"AUT",2005,25.952
"AUT",2006,25.665
"AUT",2007,25.086
"AUT",2008,25.516
"AUT",2009,27.467
"AUT",2010,27.563
"AUT",2011,26.744
"AUT",2012,27.11
"AUT",2013,27.517
"AUT",2014,27.731
"AUT",2015,27.735
"AUT",2016,27.718
"AUT",2017,27.263
"AUT",2018,26.914
"AUT",2019,26.945
"BEL",1980,23.202
"BEL",1981,24.752
"BEL",1982,25.35
"BEL",1983,25.634
"BEL",1984,24.852
"BEL",1985,25.689
"BEL",1986,25.518
"BEL",1987,25.289
"BEL",1988,25.107
"BEL",1989,24.262
"BEL",1990,24.57
"BEL",1991,25.335
"BEL",1992,24.346
"BEL",1993,25.4
"BEL",1994,24.801
"BEL",1995,25.304
"BEL",1996,25.935
"BEL",1997,24.929
"BEL",1998,24.929
"BEL",1999,24.73
"BEL",2000,23.654
"BEL",2001,24.121
"BEL",2002,24.502
"BEL",2003,25.65
"BEL",2004,25.444
"BEL",2005,25.311
"BEL",2006,25.238
"BEL",2007,24.984
"BEL",2008,26.466
"BEL",2009,28.761
"BEL",2010,28.448
"BEL",2011,28.893
"BEL",2012,28.804
"BEL",2013,29.198
"BEL",2014,29.105
"BEL",2015,29.517
"BEL",2016,28.845
"BEL",2017,28.718
"BEL",2018,28.77
"BEL",2019,28.902
"CAN",1980,13.218
"CAN",1981,13.707
"CAN",1982,16.004
"CAN",1983,16.17
"CAN",1984,15.872
"CAN",1985,16.353
"CAN",1986,16.286
"CAN",1987,16.006
"CAN",1988,15.809
"CAN",1989,16.174
"CAN",1990,17.483
"CAN",1991,19.714
"CAN",1992,20.358
"CAN",1993,20.288
"CAN",1994,19.196
"CAN",1995,18.295
"CAN",1996,17.494
"CAN",1997,16.885
"CAN",1998,16.975
"CAN",1999,15.992
"CAN",2000,15.709
"CAN",2001,16.141
"CAN",2002,16.152
"CAN",2003,16.233
"CAN",2004,16.232
"CAN",2005,16.087
"CAN",2006,16.347
"CAN",2007,16.261
"CAN",2008,16.349
"CAN",2009,18.08
"CAN",2010,17.594
"CAN",2011,17.078
"CAN",2012,17.219
"CAN",2013,16.978
"CAN",2014,16.903
"CAN",2015,17.931
"CAN",2016,18.279
"CAN",2017,18.022
"CAN",2018,17.985
"CZE",1990,14.025
"CZE",1991,15.077
"CZE",1992,15.349
"CZE",1993,15.616
"CZE",1994,15.699
"CZE",1995,15.965
"CZE",1996,15.982
"CZE",1997,16.724
"CZE",1998,17.055
"CZE",1999,17.698
"CZE",2000,17.859
"CZE",2001,17.807
"CZE",2002,18.545
"CZE",2003,18.679
"CZE",2004,17.842
"CZE",2005,17.96
"CZE",2006,17.646
"CZE",2007,17.432
"CZE",2008,17.719
"CZE",2009,19.996
"CZE",2010,19.572
"CZE",2011,19.619
"CZE",2012,19.827
"CZE",2013,20.677
"CZE",2014,20.07
"CZE",2015,19.273
"CZE",2016,18.888
"CZE",2017,18.547
"CZE",2018,18.759
"CZE",2019,19.159
"DNK",1980,20.259
"DNK",1981,20.131
"DNK",1982,19.967
"DNK",1983,20.066
"DNK",1984,19.233
"DNK",1985,19.159
"DNK",1986,19.673
"DNK",1987,20.478
"DNK",1988,21.48
"DNK",1989,21.474
"DNK",1990,21.949
"DNK",1991,22.404
"DNK",1992,22.6
"DNK",1993,23.791
"DNK",1994,25.424
"DNK",1995,25.513
"DNK",1996,24.946
"DNK",1997,24.156
"DNK",1998,23.741
"DNK",1999,24.547
"DNK",2000,23.765
"DNK",2001,24.29
"DNK",2002,24.804
"DNK",2003,25.328
"DNK",2004,25.119
"DNK",2005,25.195
"DNK",2006,24.961
"DNK",2007,25.912
"DNK",2008,26.324
"DNK",2009,29.282
"DNK",2010,29.637
"DNK",2011,29.776
"DNK",2012,29.927
"DNK",2013,29.892
"DNK",2014,29.877
"DNK",2015,29.869
"DNK",2016,29.31
"DNK",2017,29.164
"DNK",2018,28.684
"DNK",2019,28.299
"FIN",1980,17.755
"FIN",1981,17.894
"FIN",1982,18.924
"FIN",1983,19.832
"FIN",1984,20.626
"FIN",1985,21.678
"FIN",1986,22.122
"FIN",1987,22.756
"FIN",1988,22.086
"FIN",1989,21.815
"FIN",1990,23.331
"FIN",1991,28.248
"FIN",1992,32.199
"FIN",1993,32.206
"FIN",1994,31.503
"FIN",1995,28.843
"FIN",1996,28.669
"FIN",1997,26.557
"FIN",1998,24.465
"FIN",1999,23.808
"FIN",2000,22.618
"FIN",2001,22.441
"FIN",2002,23.192
"FIN",2003,23.839
"FIN",2004,23.951
"FIN",2005,23.926
"FIN",2006,23.74
"FIN",2007,22.81
"FIN",2008,23.323
"FIN",2009,26.902
"FIN",2010,27.36
"FIN",2011,27.024
"FIN",2012,28.285
"FIN",2013,29.398
"FIN",2014,30.121
"FIN",2015,30.506
"FIN",2016,30.449
"FIN",2017,29.626
"FIN",2018,29.275
"FIN",2019,29.132
"FRA",1980,20.137
"FRA",1981,15.615
"FRA",1982,16.112
"FRA",1983,16.221
"FRA",1984,16.378
"FRA",1985,25.339
"FRA",1986,19.188
"FRA",1987,19.101
"FRA",1988,18.897
"FRA",1989,17.955
"FRA",1990,24.397
"FRA",1991,25.034
"FRA",1992,25.772
"FRA",1993,27.172
"FRA",1994,27.212
"FRA",1995,28.488
"FRA",1996,28.777
"FRA",1997,28.645
"FRA",1998,28.855
"FRA",1999,28.828
"FRA",2000,27.705
"FRA",2001,27.691
"FRA",2002,28.409
"FRA",2003,28.788
"FRA",2004,28.862
"FRA",2005,28.825
"FRA",2006,28.431
"FRA",2007,28.279
"FRA",2008,28.52
"FRA",2009,31.021
"FRA",2010,31.084
"FRA",2011,30.776
"FRA",2012,31.211
"FRA",2013,31.705
"FRA",2014,32.027
"FRA",2015,31.791
"FRA",2016,31.847
"FRA",2017,31.5
"FRA",2018,31.077
"FRA",2019,30.987
"DEU",1980,21.788
"DEU",1981,22.446
"DEU",1982,22.433
"DEU",1983,22.14
"DEU",1984,21.881
"DEU",1985,22.228
"DEU",1986,22.247
"DEU",1987,22.715
"DEU",1988,22.705
"DEU",1989,21.643
"DEU",1990,21.35
"DEU",1991,22.303
"DEU",1992,24.011
"DEU",1993,24.718
"DEU",1994,24.899
"DEU",1995,25.248
"DEU",1996,25.854
"DEU",1997,25.443
"DEU",1998,25.388
"DEU",1999,25.519
"DEU",2000,25.467
"DEU",2001,25.484
"DEU",2002,26.163
"DEU",2003,26.624
"DEU",2004,26.02
"DEU",2005,26.38
"DEU",2006,25.106
"DEU",2007,24.208
"DEU",2008,24.353
"DEU",2009,26.8
"DEU",2010,26.046
"DEU",2011,24.745
"DEU",2012,24.652
"DEU",2013,24.834
"DEU",2014,24.773
"DEU",2015,24.997
"DEU",2016,25.254
"DEU",2017,25.37
"DEU",2018,25.342
"DEU",2019,25.881
"GRC",1980,9.856
"GRC",1981,11.869
"GRC",1982,13.94
"GRC",1983,14.484
"GRC",1984,14.793
"GRC",1985,15.368
"GRC",1986,15.213
"GRC",1987,15.179
"GRC",1988,13.932
"GRC",1989,14.771
"GRC",1990,15.721
"GRC",1991,15.178
"GRC",1992,15.389
"GRC",1993,16.233
"GRC",1994,16.259
"GRC",1995,16.6
"GRC",1996,17.011
"GRC",1997,16.912
"GRC",1998,17.461
"GRC",1999,17.973
"GRC",2000,17.768
"GRC",2001,18.637
"GRC",2002,18.359
"GRC",2003,18.178
"GRC",2004,18.309
"GRC",2005,19.534
"GRC",2006,19.379
"GRC",2007,20.135
"GRC",2008,21.571
"GRC",2009,23.912
"GRC",2010,24.806
"GRC",2011,25.988
"GRC",2012,27.021
"GRC",2013,25.249
"GRC",2014,25.309
"GRC",2015,25.382
"GRC",2016,25.58
"GRC",2017,24.658
"GRC",2018,24.13
"GRC",2019,24.021
"HUN",1991,NA
"HUN",1992,NA
"HUN",1993,NA
"HUN",1994,NA
"HUN",1995,NA
"HUN",1996,NA
"HUN",1997,NA
"HUN",1998,NA
"HUN",1999,20.854
"HUN",2000,20.092
"HUN",2001,19.771
"HUN",2002,20.8
"HUN",2003,21.79
"HUN",2004,21.086
"HUN",2005,21.864
"HUN",2006,22.148
"HUN",2007,22.419
"HUN",2008,22.659
"HUN",2009,23.25
"HUN",2010,22.998
"HUN",2011,22.305
"HUN",2012,22.604
"HUN",2013,22.224
"HUN",2014,21.46
"HUN",2015,20.439
"HUN",2016,20.296
"HUN",2017,19.677
"HUN",2018,18.81
"HUN",2019,18.098
"ISL",1980,NA
"ISL",1981,NA
"ISL",1982,NA
"ISL",1983,NA
"ISL",1984,NA
"ISL",1985,NA
"ISL",1986,NA
"ISL",1987,NA
"ISL",1988,NA
"ISL",1989,NA
"ISL",1990,13.268
"ISL",1991,13.718
"ISL",1992,14.25
"ISL",1993,14.578
"ISL",1994,14.427
"ISL",1995,14.732
"ISL",1996,14.526
"ISL",1997,14.084
"ISL",1998,14.184
"ISL",1999,14.438
"ISL",2000,14.501
"ISL",2001,14.548
"ISL",2002,15.901
"ISL",2003,16.983
"ISL",2004,16.619
"ISL",2005,15.832
"ISL",2006,15.347
"ISL",2007,14.488
"ISL",2008,14.852
"ISL",2009,16.994
"ISL",2010,16.44
"ISL",2011,16.549
"ISL",2012,16.179
"ISL",2013,15.714
"ISL",2014,15.915
"ISL",2015,15.083
"ISL",2016,14.952
"ISL",2017,16.012
"ISL",2018,16.433
"ISL",2019,17.406
"IRL",1980,15.656
"IRL",1981,15.765
"IRL",1982,16.555
"IRL",1983,16.675
"IRL",1984,16.141
"IRL",1985,20.368
"IRL",1986,20.517
"IRL",1987,19.792
"IRL",1988,18.579
"IRL",1989,17.12
"IRL",1990,16.838
"IRL",1991,17.741
"IRL",1992,18.504
"IRL",1993,18.474
"IRL",1994,18.078
"IRL",1995,17.542
"IRL",1996,16.571
"IRL",1997,15.514
"IRL",1998,14.561
"IRL",1999,13.705
"IRL",2000,12.755
"IRL",2001,13.506
"IRL",2002,14.399
"IRL",2003,14.879
"IRL",2004,15.151
"IRL",2005,15.38
"IRL",2006,15.371
"IRL",2007,16.226
"IRL",2008,19.2
"IRL",2009,23.106
"IRL",2010,23.781
"IRL",2011,22.959
"IRL",2012,22.566
"IRL",2013,21.454
"IRL",2014,19.647
"IRL",2015,14.874
"IRL",2016,15.069
"IRL",2017,14.224
"IRL",2018,13.59
"IRL",2019,13.363
"ITA",1980,17.322
"ITA",1981,18.666
"ITA",1982,19.129
"ITA",1983,20.15
"ITA",1984,19.725
"ITA",1985,20.047
"ITA",1986,20.046
"ITA",1987,20.264
"ITA",1988,20.123
"ITA",1989,20.285
"ITA",1990,20.635
"ITA",1991,21.007
"ITA",1992,21.733
"ITA",1993,21.999
"ITA",1994,21.981
"ITA",1995,21.05
"ITA",1996,21.459
"ITA",1997,22.169
"ITA",1998,22.312
"ITA",1999,22.745
"ITA",2000,22.636
"ITA",2001,22.843
"ITA",2002,23.272
"ITA",2003,23.611
"ITA",2004,23.868
"ITA",2005,24.107
"ITA",2006,24.23
"ITA",2007,24.054
"ITA",2008,24.993
"ITA",2009,27.023
"ITA",2010,27.004
"ITA",2011,26.614
"ITA",2012,27.288
"ITA",2013,27.894
"ITA",2014,28.157
"ITA",2015,28.333
"ITA",2016,27.907
"ITA",2017,27.645
"ITA",2018,27.768
"ITA",2019,28.195
"JPN",1980,9.981
"JPN",1981,10.416
"JPN",1982,10.749
"JPN",1983,10.985
"JPN",1984,10.84
"JPN",1985,10.808
"JPN",1986,11.139
"JPN",1987,11.188
"JPN",1988,10.885
"JPN",1989,10.743
"JPN",1990,10.911
"JPN",1991,11.041
"JPN",1992,11.637
"JPN",1993,12.356
"JPN",1994,12.884
"JPN",1995,13.232
"JPN",1996,13.22
"JPN",1997,13.63
"JPN",1998,14.275
"JPN",1999,15.117
"JPN",2000,15.354
"JPN",2001,16.097
"JPN",2002,16.441
"JPN",2003,16.642
"JPN",2004,16.845
"JPN",2005,17.103
"JPN",2006,17.23
"JPN",2007,17.635
"JPN",2008,18.641
"JPN",2009,20.809
"JPN",2010,21.161
"JPN",2011,22.196
"JPN",2012,22.135
"JPN",2013,22.064
"JPN",2014,21.831
"JPN",2015,22.231
"JPN",2016,22.284
"JPN",2017,22.324
"KOR",1980,NA
"KOR",1981,NA
"KOR",1982,NA
"KOR",1983,NA
"KOR",1984,NA
"KOR",1985,NA
"KOR",1986,NA
"KOR",1987,NA
"KOR",1988,NA
"KOR",1989,NA
"KOR",1990,2.613
"KOR",1991,2.519
"KOR",1992,2.738
"KOR",1993,2.813
"KOR",1994,2.811
"KOR",1995,2.992
"KOR",1996,3.144
"KOR",1997,3.389
"KOR",1998,4.71
"KOR",1999,5.619
"KOR",2000,4.412
"KOR",2001,4.788
"KOR",2002,4.654
"KOR",2003,4.945
"KOR",2004,5.536
"KOR",2005,5.881
"KOR",2006,6.699
"KOR",2007,6.782
"KOR",2008,7.264
"KOR",2009,8.069
"KOR",2010,7.86
"KOR",2011,7.814
"KOR",2012,8.329
"KOR",2013,8.825
"KOR",2014,9.19
"KOR",2015,9.636
"KOR",2016,9.87
"KOR",2017,10.107
"KOR",2018,10.836
"KOR",2019,12.2
"LUX",1980,19.414
"LUX",1981,20.773
"LUX",1982,20.117
"LUX",1983,20.277
"LUX",1984,19.1
"LUX",1985,18.915
"LUX",1986,18.307
"LUX",1987,19.138
"LUX",1988,18.741
"LUX",1989,18.13
"LUX",1990,18.328
"LUX",1991,18.631
"LUX",1992,18.971
"LUX",1993,19.284
"LUX",1994,19.105
"LUX",1995,19.882
"LUX",1996,19.729
"LUX",1997,19.863
"LUX",1998,20.154
"LUX",1999,19.499
"LUX",2000,18.699
"LUX",2001,20.391
"LUX",2002,21.428
"LUX",2003,22.809
"LUX",2004,23.077
"LUX",2005,22.833
"LUX",2006,21.397
"LUX",2007,20.211
"LUX",2008,21.937
"LUX",2009,24.037
"LUX",2010,23.139
"LUX",2011,21.19
"LUX",2012,22.067
"LUX",2013,22.267
"LUX",2014,21.852
"LUX",2015,21.62
"LUX",2016,21.02
"LUX",2017,21.505
"LUX",2018,21.46
"LUX",2019,21.637
"MEX",1980,NA
"MEX",1981,NA
"MEX",1982,NA
"MEX",1983,NA
"MEX",1984,NA
"MEX",1985,1.948
"MEX",1986,1.785
"MEX",1987,1.725
"MEX",1988,1.921
"MEX",1989,2.462
"MEX",1990,3.139
"MEX",1991,3.523
"MEX",1992,3.85
"MEX",1993,3.786
"MEX",1994,4.105
"MEX",1995,3.68
"MEX",1996,3.367
"MEX",1997,3.396
"MEX",1998,3.809
"MEX",1999,4.286
"MEX",2000,4.391
"MEX",2001,4.992
"MEX",2002,5.346
"MEX",2003,6.02
"MEX",2004,5.954
"MEX",2005,6.145
"MEX",2006,6.26
"MEX",2007,6.255
"MEX",2008,6.704
"MEX",2009,7.262
"MEX",2010,7.368
"MEX",2011,7.222
"MEX",2012,7.235
"MEX",2013,7.566
"MEX",2014,7.566
"MEX",2015,7.676
"MEX",2016,7.501
"MEX",2017,7.496
"MEX",2018,7.237
