"iso3c","year","socx"
"MEX",2019,7.481
"NLD",1980,22.964
"NLD",1981,23.594
"NLD",1982,25.04
"NLD",1983,25.39
"NLD",1984,24.059
"NLD",1985,23.476
"NLD",1986,22.91
"NLD",1987,22.867
"NLD",1988,22.547
"NLD",1989,22.224
"NLD",1990,23.683
"NLD",1991,23.634
"NLD",1992,24.065
"NLD",1993,24.172
"NLD",1994,22.841
"NLD",1995,22.082
"NLD",1996,21.001
"NLD",1997,20.319
"NLD",1998,20.301
"NLD",1999,19.603
"NLD",2000,19.002
"NLD",2001,19.098
"NLD",2002,19.878
"NLD",2003,20.555
"NLD",2004,20.397
"NLD",2005,19.921
"NLD",2006,16.434
"NLD",2007,15.742
"NLD",2008,15.479
"NLD",2009,17.072
"NLD",2010,17.467
"NLD",2011,17.54
"NLD",2012,17.926
"NLD",2013,18.134
"NLD",2014,17.932
"NLD",2015,17.598
"NLD",2016,17.473
"NLD",2017,16.609
"NLD",2018,16.221
"NLD",2019,16.08
"NZL",1980,16.306
"NZL",1981,16.513
"NZL",1982,16.985
"NZL",1983,16.676
"NZL",1984,15.982
"NZL",1985,16.41
"NZL",1986,16.651
"NZL",1987,17.453
"NZL",1988,18.531
"NZL",1989,19.917
"NZL",1990,20.442
"NZL",1991,20.847
"NZL",1992,20.508
"NZL",1993,19.042
"NZL",1994,18.401
"NZL",1995,17.845
"NZL",1996,17.784
"NZL",1997,18.74
"NZL",1998,19.261
"NZL",1999,18.628
"NZL",2000,18.406
"NZL",2001,17.777
"NZL",2002,18.249
"NZL",2003,17.73
"NZL",2004,17.422
"NZL",2005,18.009
"NZL",2006,18.707
"NZL",2007,18.453
"NZL",2008,19.843
"NZL",2009,20.892
"NZL",2010,20.625
"NZL",2011,20.241
"NZL",2012,20.401
"NZL",2013,19.718
"NZL",2014,19.748
"NZL",2015,19.36
"NZL",2016,19.04
"NZL",2017,18.555
"NZL",2018,19.389
"NOR",1980,16.121
"NOR",1981,NA
"NOR",1982,NA
"NOR",1983,NA
"NOR",1984,NA
"NOR",1985,17.198
"NOR",1986,NA
"NOR",1987,NA
"NOR",1988,19.971
"NOR",1989,20.866
"NOR",1990,21.55
"NOR",1991,22.458
"NOR",1992,23.346
"NOR",1993,23.261
"NOR",1994,23.081
"NOR",1995,22.474
"NOR",1996,21.681
"NOR",1997,21.183
"NOR",1998,22.634
"NOR",1999,22.552
"NOR",2000,20.411
"NOR",2001,21.234
"NOR",2002,22.71
"NOR",2003,23.644
"NOR",2004,22.283
"NOR",2005,20.737
"NOR",2006,19.479
"NOR",2007,19.603
"NOR",2008,19.273
"NOR",2009,22.509
"NOR",2010,22.099
"NOR",2011,21.58
"NOR",2012,21.504
"NOR",2013,21.969
"NOR",2014,22.909
"NOR",2015,24.788
"NOR",2016,26.027
"NOR",2017,25.212
"NOR",2018,24.38
"NOR",2019,25.316
"POL",1990,14.209
"POL",1991,20.508
"POL",1992,24.068
"POL",1993,23.562
"POL",1994,22.487
"POL",1995,21.832
"POL",1996,22.022
"POL",1997,21.512
"POL",1998,20.812
"POL",1999,21.153
"POL",2000,20.217
"POL",2001,21.749
"POL",2002,21.854
"POL",2003,21.993
"POL",2004,21.248
"POL",2005,20.896
"POL",2006,20.625
"POL",2007,19.525
"POL",2008,20.211
"POL",2009,21.304
"POL",2010,20.746
"POL",2011,19.556
"POL",2012,19.78
"POL",2013,20.476
"POL",2014,20.176
"POL",2015,20.23
"POL",2016,21.217
"POL",2017,20.8
"POL",2018,20.601
"POL",2019,21.336
"PRT",1980,9.515
"PRT",1981,10.157
"PRT",1982,9.614
"PRT",1983,9.728
"PRT",1984,9.664
"PRT",1985,9.83
"PRT",1986,10.424
"PRT",1987,10.695
"PRT",1988,10.852
"PRT",1989,10.495
"PRT",1990,12.225
"PRT",1991,13.104
"PRT",1992,13.758
"PRT",1993,15.12
"PRT",1994,15.238
"PRT",1995,16.019
"PRT",1996,16.597
"PRT",1997,16.443
"PRT",1998,16.836
"PRT",1999,17.243
"PRT",2000,18.478
"PRT",2001,18.957
"PRT",2002,20.294
"PRT",2003,21.339
"PRT",2004,21.675
"PRT",2005,22.303
"PRT",2006,22.02
"PRT",2007,21.73
"PRT",2008,22.161
"PRT",2009,24.55
"PRT",2010,24.521
"PRT",2011,24.402
"PRT",2012,24.544
"PRT",2013,25.543
"PRT",2014,25.076
"PRT",2015,24.049
"PRT",2016,23.375
"PRT",2017,22.662
"PRT",2018,22.521
"PRT",2019,22.606
"SVK",1990,NA
"SVK",1991,NA
"SVK",1992,NA
"SVK",1993,NA
"SVK",1994,NA
"SVK",1995,18.239
"SVK",1996,17.859
"SVK",1997,17.519
"SVK",1998,17.635
"SVK",1999,18.114
"SVK",2000,17.462
"SVK",2001,17.175
"SVK",2002,17.321
"SVK",2003,16.563
"SVK",2004,15.848
"SVK",2005,15.334
"SVK",2006,15.009
"SVK",2007,14.808
"SVK",2008,14.889
"SVK",2009,17.722
"SVK",2010,17.423
"SVK",2011,17.137
"SVK",2012,17.244
"SVK",2013,17.576
"SVK",2014,17.654
"SVK",2015,17.228
"SVK",2016,17.566
"SVK",2017,17.453
"SVK",2018,17.168
"SVK",2019,17.67
"ESP",1980,14.942
"ESP",1981,16.042
"ESP",1982,16.054
"ESP",1983,16.782
"ESP",1984,16.56
"ESP",1985,17.086
"ESP",1986,16.836
"ESP",1987,16.718
"ESP",1988,17.199
"ESP",1989,17.313
"ESP",1990,19.144
"ESP",1991,19.876
"ESP",1992,21.011
"ESP",1993,22.256
"ESP",1994,21.265
"ESP",1995,20.631
"ESP",1996,20.533
"ESP",1997,19.964
"ESP",1998,19.863
"ESP",1999,19.737
"ESP",2000,19.464
"ESP",2001,19.091
"ESP",2002,19.35
"ESP",2003,19.989
"ESP",2004,20.214
"ESP",2005,20.475
"ESP",2006,20.516
"ESP",2007,20.897
"ESP",2008,22.326
"ESP",2009,25.613
"ESP",2010,24.895
"ESP",2011,25.534
"ESP",2012,25.545
"ESP",2013,25.698
"ESP",2014,25.367
"ESP",2015,24.702
"ESP",2016,24.236
"ESP",2017,23.943
"ESP",2018,24.17
"ESP",2019,24.669
"SWE",1980,24.494
"SWE",1981,25.192
"SWE",1982,25.126
"SWE",1983,25.422
"SWE",1984,24.652
"SWE",1985,26.587
"SWE",1986,26.709
"SWE",1987,26.929
"SWE",1988,27.376
"SWE",1989,26.804
"SWE",1990,26.853
"SWE",1991,28.66
"SWE",1992,32.205
"SWE",1993,33.696
"SWE",1994,32.517
"SWE",1995,30.189
"SWE",1996,29.717
"SWE",1997,28.472
"SWE",1998,28.172
"SWE",1999,27.65
"SWE",2000,26.464
"SWE",2001,26.582
"SWE",2002,27.253
"SWE",2003,27.962
"SWE",2004,27.458
"SWE",2005,27.131
"SWE",2006,26.456
"SWE",2007,25.369
"SWE",2008,25.409
"SWE",2009,27.249
"SWE",2010,25.907
"SWE",2011,25.321
"SWE",2012,26.33
"SWE",2013,27.003
"SWE",2014,26.638
"SWE",2015,26.173
"SWE",2016,26.59
"SWE",2017,26.047
"SWE",2018,25.79
"SWE",2019,25.452
"CHE",1980,12.737
"CHE",1981,12.456
"CHE",1982,13.172
"CHE",1983,13.539
"CHE",1984,13.684
"CHE",1985,13.358
"CHE",1986,13.474
"CHE",1987,13.59
"CHE",1988,13.636
"CHE",1989,13.344
"CHE",1990,12.985
"CHE",1991,13.813
"CHE",1992,15.247
"CHE",1993,16.604
"CHE",1994,16.552
"CHE",1995,14.824
"CHE",1996,15.103
"CHE",1997,15.544
"CHE",1998,15.52
"CHE",1999,15.318
"CHE",2000,14.481
"CHE",2001,14.796
"CHE",2002,15.79
"CHE",2003,16.407
"CHE",2004,16.297
"CHE",2005,16.134
"CHE",2006,15.388
"CHE",2007,14.776
"CHE",2008,14.453
"CHE",2009,16.036
"CHE",2010,15.716
"CHE",2011,15.648
"CHE",2012,15.934
"CHE",2013,16.222
"CHE",2014,16.133
"CHE",2015,16.608
"CHE",2016,16.824
"CHE",2017,17.028
"CHE",2018,16.654
"TUR",1980,2.246
"TUR",1981,1.649
"TUR",1982,1.785
"TUR",1983,1.845
"TUR",1984,2.22
"TUR",1985,1.951
"TUR",1986,2.096
"TUR",1987,2.188
"TUR",1988,2.555
"TUR",1989,3.087
"TUR",1990,3.795
"TUR",1991,4.057
"TUR",1992,4.166
"TUR",1993,3.973
"TUR",1994,3.64
"TUR",1995,3.365
"TUR",1996,4.59
"TUR",1997,4.845
"TUR",1998,5.022
"TUR",1999,5.731
"TUR",2000,7.549
"TUR",2001,8.228
"TUR",2002,8.801
"TUR",2003,9.76
"TUR",2004,10.053
"TUR",2005,10.087
"TUR",2006,10.358
"TUR",2007,10.907
"TUR",2008,11.106
"TUR",2009,13.022
"TUR",2010,12.336
"TUR",2011,11.858
"TUR",2012,12.004
"TUR",2013,11.804
"TUR",2014,11.696
"TUR",2015,11.572
"TUR",2016,12.642
"TUR",2017,12.105
"TUR",2018,12.201
"TUR",2019,11.991
"GBR",1980,15.587
"GBR",1981,16.879
"GBR",1982,17.324
"GBR",1983,18.123
"GBR",1984,18.056
"GBR",1985,18.181
"GBR",1986,18.193
"GBR",1987,17.389
"GBR",1988,16.133
"GBR",1989,15.458
"GBR",1990,14.903
"GBR",1991,16.385
"GBR",1992,17.821
"GBR",1993,18.423
"GBR",1994,17.737
"GBR",1995,16.638
"GBR",1996,16.447
"GBR",1997,16.605
"GBR",1998,17.027
"GBR",1999,16.843
"GBR",2000,16.924
"GBR",2001,17.713
"GBR",2002,17.955
"GBR",2003,18.746
"GBR",2004,19.323
"GBR",2005,19.276
"GBR",2006,19.187
"GBR",2007,19.723
"GBR",2008,21.052
"GBR",2009,23.185
"GBR",2010,23.332
"GBR",2011,23.09
"GBR",2012,23.194
"GBR",2013,22.37
"GBR",2014,21.864
"GBR",2015,21.509
"GBR",2016,20.845
"GBR",2017,20.473
"GBR",2018,20.291
"GBR",2019,20.616
"USA",1980,12.86
"USA",1981,13.2
"USA",1982,13.619
"USA",1983,13.783
"USA",1984,12.894
"USA",1985,12.587
"USA",1986,12.924
"USA",1987,12.883
"USA",1988,12.845
"USA",1989,12.833
"USA",1990,13.197
"USA",1991,14.166
"USA",1992,14.847
"USA",1993,15.114
"USA",1994,15.06
"USA",1995,14.94
"USA",1996,14.748
"USA",1997,14.333
"USA",1998,14.381
"USA",1999,14.116
"USA",2000,14.119
"USA",2001,14.689
"USA",2002,15.529
"USA",2003,15.8
"USA",2004,15.665
"USA",2005,15.494
"USA",2006,15.543
"USA",2007,15.691
"USA",2008,16.3
"USA",2009,18.358
"USA",2010,19.095
"USA",2011,18.801
"USA",2012,18.533
"USA",2013,18.484
"USA",2014,18.47
"USA",2015,18.539
"USA",2016,18.646
"USA",2017,18.439
"USA",2018,18.19
"USA",2019,18.71
"CHL",1987,11.823
"CHL",1988,10.515
"CHL",1989,9.921
"CHL",1990,9.792
"CHL",1991,9.773
"CHL",1992,9.336
"CHL",1993,9.452
"CHL",1994,9.191
"CHL",1995,10.971
"CHL",1996,11.864
"CHL",1997,11.582
"CHL",1998,11.906
"CHL",1999,12.706
"CHL",2000,10.397
"CHL",2001,10.117
"CHL",2002,10.155
"CHL",2003,10.036
"CHL",2004,9.289
"CHL",2005,8.871
"CHL",2006,8.258
"CHL",2007,8.431
"CHL",2008,9.62
"CHL",2009,11.489
"CHL",2010,10.574
"CHL",2011,10.112
"CHL",2012,10.21
"CHL",2013,10.117
"CHL",2014,10.385
"CHL",2015,10.899
"CHL",2016,11.139
"CHL",2017,11.45
"CHL",2018,11.348
"CHL",2019,11.397
"EST",1993,NA
"EST",1994,NA
"EST",1995,NA
"EST",1996,NA
"EST",1997,NA
"EST",1998,NA
"EST",1999,15.19
"EST",2000,13.914
"EST",2001,13.057
"EST",2002,12.758
"EST",2003,12.888
"EST",2004,13.306
"EST",2005,12.84
"EST",2006,12.455
"EST",2007,12.367
"EST",2008,15.121
"EST",2009,19.313
"EST",2010,17.994
"EST",2011,16.038
"EST",2012,15.636
"EST",2013,15.575
"EST",2014,15.949
"EST",2015,17.154
"EST",2016,17.505
"EST",2017,17.242
"EST",2018,17.511
"EST",2019,17.688
"ISR",1980,NA
"ISR",1981,NA
"ISR",1982,NA
"ISR",1983,NA
"ISR",1984,NA
"ISR",1985,NA
"ISR",1986,NA
"ISR",1987,NA
"ISR",1988,NA
"ISR",1989,NA
"ISR",1990,NA
"ISR",1991,NA
"ISR",1992,NA
"ISR",1993,NA
"ISR",1994,NA
"ISR",1995,16.306
"ISR",1996,16.722
"ISR",1997,16.837
"ISR",1998,16.488
"ISR",1999,16.411
"ISR",2000,16.154
"ISR",2001,17.409
"ISR",2002,17.388
"ISR",2003,16.85
"ISR",2004,15.868
"ISR",2005,15.386
"ISR",2006,15.183
"ISR",2007,14.679
"ISR",2008,14.805
"ISR",2009,15.365
"ISR",2010,15.459
"ISR",2011,15.236
"ISR",2012,15.525
"ISR",2013,15.482
"ISR",2014,15.429
"ISR",2015,15.411
"ISR",2016,15.398
"ISR",2017,16.241
"ISR",2018,16.269
"ISR",2019,16.292
"SVN",1990,NA
"SVN",1991,NA
"SVN",1992,NA
"SVN",1993,NA
"SVN",1994,NA
"SVN",1995,5.681
"SVN",1996,21.925
"SVN",1997,22.267
"SVN",1998,22.342
"SVN",1999,22.316
"SVN",2000,22.095
"SVN",2001,21.95
"SVN",2002,22.32
"SVN",2003,21.935
"SVN",2004,21.551
"SVN",2005,21.524
"SVN",2006,21.126
"SVN",2007,19.763
"SVN",2008,19.88
"SVN",2009,22.428
"SVN",2010,23.355
"SVN",2011,23.441
"SVN",2012,23.473
"SVN",2013,23.802
"SVN",2014,23.094
"SVN",2015,22.651
"SVN",2016,22.291
"SVN",2017,21.497
"SVN",2018,21.018
"SVN",2019,21.112
"LVA",1995,0
"LVA",1996,0
"LVA",1997,14.296
"LVA",1998,15.037
"LVA",1999,16.417
"LVA",2000,15.359
"LVA",2001,14.367
"LVA",2002,13.838
"LVA",2003,12.908
"LVA",2004,13.069
"LVA",2005,12.266
"LVA",2006,12.161
"LVA",2007,11.079
"LVA",2008,12.993
"LVA",2009,18.086
"LVA",2010,19.466
"LVA",2011,16.579
"LVA",2012,15.359
"LVA",2013,15.529
"LVA",2014,15.354
"LVA",2015,15.767
"LVA",2016,16.14
"LVA",2017,15.907
"LVA",2018,15.847
"LVA",2019,16.436
"LTU",1995,NA
"LTU",1996,13.11
"LTU",1997,13.752
"LTU",1998,14.969
"LTU",1999,16.15
"LTU",2000,15.384
"LTU",2001,14.542
"LTU",2002,14.338
"LTU",2003,14.271
"LTU",2004,13.221
"LTU",2005,13.679
"LTU",2006,13.743
"LTU",2007,14.823
"LTU",2008,16.555
"LTU",2009,21.817
"LTU",2010,19.466
"LTU",2011,17.419
"LTU",2012,16.503
"LTU",2013,15.491
"LTU",2014,15.629
"LTU",2015,15.939
"LTU",2016,15.59
"LTU",2017,15.333
"LTU",2018,16.205
"LTU",2019,16.698
"CRI",1991,0
"CRI",1992,0
"CRI",1993,0
"CRI",1994,0
"CRI",1995,NA
"CRI",1996,NA
"CRI",1997,NA
"CRI",1998,NA
"CRI",1999,NA
"CRI",2000,NA
"CRI",2001,NA
"CRI",2002,NA
"CRI",2003,NA
"CRI",2004,NA
"CRI",2005,NA
"CRI",2006,NA
"CRI",2007,NA
"CRI",2008,NA
"CRI",2009,NA
"CRI",2010,NA
"CRI",2011,12.125
"CRI",2012,11.863
"CRI",2013,12.368
"CRI",2014,12.207
"CRI",2015,12.532
"CRI",2016,12.214
"CRI",2017,11.94
"CRI",2018,12.229
"COL",1980,NA
"COL",1981,NA
"COL",1982,NA
"COL",1983,NA
"COL",1984,NA
"COL",1985,NA
"COL",1987,NA
"COL",1988,NA
"COL",1989,NA
"COL",1990,NA
"COL",1991,NA
"COL",1992,NA
"COL",1993,NA
"COL",1994,NA
"COL",1995,NA
"COL",1996,NA
"COL",1997,NA
"COL",1998,NA
"COL",1999,NA
"COL",2000,NA
"COL",2001,NA
"COL",2002,NA
"COL",2003,NA
"COL",2004,NA
"COL",2005,NA
"COL",2006,NA
"COL",2007,NA
"COL",2008,NA
"COL",2009,NA
"COL",2010,12.992
"COL",2011,12.677
"COL",2012,12.62
"COL",2013,13.608
"COL",2014,13.903
"COL",2015,14.164
"COL",2016,13.576
"COL",2017,13.315
"COL",2018,13.076
