"Variable","Mean","SD","Min","Max","Obs","Source"
"Country-Wave-Level Variables",NA,NA,NA,NA,NA,NA
"YGovRedist",3.757,0.416,2.693,4.549,96,"ISSP"
"YIncDiff",4.121,0.352,3.277,4.79,96,"ISSP"
"Liberal Values I, raw",0,1,-2.246,2.19,81,"IVS"
"Liberal Values I, interp",0,1,-2.28,2.184,95,"IVS"
"Liberal Values II, raw",0,1,-1.971,1.995,79,"IVS"
"Liberal Values II, interp",0,1,-2.074,2.011,93,"IVS"
"Lack of Trust, raw",0.012,0.939,-2,2,63,"IVS"
"Lack of Trust, interp",0.016,0.936,-2,2,92,"IVS"
"Corruption Perceptions, raw",0,1,-1.645,1.993,68,"CPI"
"Corruption Perceptions, interp",0,1,-1.49,1.964,96,"CPI"
"GDP per capita",2.648,1.324,0.378,7.018,96,"V-Dem"
"Social Spending",20.86,7.113,2,40,96,"OECD"
"Percent Foreign-Born",8.983,7.32,0.21,32.2,96,"World Bank"
"Gini, Disposable",30.556,6.018,18.8,50,96,"Solt (2020)"
"Waves per Country",2.82352941176471,1.19266923036026,1,5,NA,""
"Individual-Level-Variables",NA,NA,NA,NA,NA,""
"YGovRedist",3.754,1.147,1,5,124928,"ISSP"
"YIncDiff",4.115,0.972,1,5,124928,"ISSP"
"Age, Centered",46.13,16.406,15,75,124407,"ISSP"
"Female",0.527,0.499,0,1,124746,"ISSP"
"Education in Years",11.715,3.838,0,23,118246,"ISSP"
